gesture,sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
move,7,6,0.7168899178504944,0.5556936860084534,-2.4614791982457973e-07,0.7554231286048889,0.6577343940734863,-0.013865158893167973,0.8143247365951538,0.7229598164558411,-0.014378062449395657,0.8697811365127563,0.7033625841140747,-0.01598314195871353,0.878273606300354,0.632393479347229,-0.01482589915394783,0.8381294012069702,0.6758169531822205,0.013638105243444443,0.8750706315040588,0.6758682131767273,-0.004907144699245691,0.8409647941589355,0.6739765405654907,-0.017301706597208977,0.8181880116462708,0.6768829226493835,-0.023209987208247185,0.8379591107368469,0.6125924587249756,0.012029790319502354,0.8755474090576172,0.6070700287818909,-0.011985835619270802,0.8275159001350403,0.6155218482017517,-0.02148446813225746,0.8041183948516846,0.6164884567260742,-0.020852182060480118,0.8325096964836121,0.5520891547203064,0.006309678312391043,0.8698040843009949,0.5448371767997742,-0.022068951278924942,0.8194470405578613,0.5653074979782104,-0.018332410603761673,0.7916368842124939,0.5701541304588318,-0.006844930350780487,0.8217286467552185,0.4861556887626648,-0.00027237157337367535,0.8517758250236511,0.4908219277858734,-0.017992081120610237,0.8196505904197693,0.5106807947158813,-0.011028173379600048,0.7984020709991455,0.5164541602134705,-0.0004411911068018526
move,7,7,0.7185384631156921,0.5535097718238831,-2.5508080625513685e-07,0.7541934251785278,0.6544548869132996,-0.014466051943600178,0.8125264048576355,0.7168713212013245,-0.014524848200380802,0.868079423904419,0.6926424503326416,-0.015636255964636803,0.8739246129989624,0.6208143830299377,-0.014035779051482677,0.838775634765625,0.6728259921073914,0.014563275501132011,0.875032901763916,0.6715284585952759,-0.00444249389693141,0.8418413996696472,0.668196439743042,-0.017586538568139076,0.8173834681510925,0.6697520017623901,-0.023716380819678307,0.8378639817237854,0.6080033183097839,0.013477113097906113,0.8733410835266113,0.5982064604759216,-0.011245147325098515,0.8259663581848145,0.6080400347709656,-0.02165829949080944,0.8003695607185364,0.6104211211204529,-0.021244550123810768,0.8314082622528076,0.5471521615982056,0.008092854171991348,0.8663548231124878,0.53628009557724,-0.020966891199350357,0.816429615020752,0.5589351654052734,-0.01829628087580204,0.7867582440376282,0.5657150149345398,-0.007137391250580549,0.8192603588104248,0.4817209839820862,0.0017706974176689982,0.8475212454795837,0.48511117696762085,-0.01686554029583931,0.8159986138343811,0.5052973628044128,-0.010974873788654804,0.7943739295005798,0.5123623013496399,-0.0008406490087509155
move,7,8,0.7083773016929626,0.5479453802108765,-2.1617493928260956e-07,0.7478671073913574,0.6496710181236267,-0.015799233689904213,0.8070201277732849,0.7087264060974121,-0.017721928656101227,0.8611927032470703,0.6765021681785583,-0.02002525143325329,0.8645357489585876,0.6032853722572327,-0.02003432624042034,0.8301085829734802,0.6546918749809265,0.010131843388080597,0.8678765296936035,0.6559388637542725,-0.008052874356508255,0.8355920314788818,0.6552093029022217,-0.021197615191340446,0.8104206323623657,0.6601289510726929,-0.027841193601489067,0.8276709914207458,0.5926269292831421,0.00935498345643282,0.865821123123169,0.5898428559303284,-0.013825352303683758,0.8201401233673096,0.598679780960083,-0.02433934435248375,0.7920972108840942,0.6000624299049377,-0.02451244182884693,0.8199797868728638,0.5327456593513489,0.004731754772365093,0.8560523390769958,0.5255081057548523,-0.023367153480648994,0.8082848191261292,0.5469895601272583,-0.02121156081557274,0.7775853872299194,0.5523858666419983,-0.010602366179227829,0.8067882061004639,0.4673944115638733,-0.0007731525111012161,0.8380069732666016,0.47171348333358765,-0.019553791731595993,0.8059689998626709,0.49281561374664307,-0.013246327638626099,0.7821583151817322,0.4978938102722168,-0.0028411964885890484
move,7,9,0.6967929005622864,0.5369005799293518,-2.3288887973649253e-07,0.7405146956443787,0.6312332153320312,-0.013407133519649506,0.7982792854309082,0.6801613569259644,-0.014271424151957035,0.8479662537574768,0.6468822360038757,-0.016255907714366913,0.8527577519416809,0.5807816386222839,-0.016443336382508278,0.824547290802002,0.6265335083007812,0.011509884148836136,0.8607009053230286,0.6191076636314392,-0.006985881365835667,0.8309992551803589,0.6177754402160645,-0.02081170305609703,0.8030738234519958,0.6241012811660767,-0.027296442538499832,0.8181963562965393,0.566012442111969,0.010391411371529102,0.8512042164802551,0.5506137609481812,-0.011075928807258606,0.8098694086074829,0.5628924369812012,-0.021434074267745018,0.7818148732185364,0.5727052688598633,-0.022445695474743843,0.8059586882591248,0.5107935667037964,0.005392951890826225,0.8370653390884399,0.49470359086990356,-0.02022521384060383,0.7950066924095154,0.5177382826805115,-0.019073430448770523,0.7654315829277039,0.5309538245201111,-0.01021290197968483,0.7882199883460999,0.4526309370994568,-0.000453823187854141,0.8192896842956543,0.4486718773841858,-0.017074087634682655,0.7918873429298401,0.4688178300857544,-0.01136731542646885,0.769010066986084,0.4791494309902191,-0.0020104555878788233
move,7,10,0.6772867441177368,0.5114172101020813,-2.4854560365383804e-07,0.7244545221328735,0.5978602170944214,-0.009355718269944191,0.7846746444702148,0.645865797996521,-0.008464936167001724,0.8314554691314697,0.6163336634635925,-0.009008144028484821,0.8348708152770996,0.5518500804901123,-0.008398568257689476,0.8075124621391296,0.5772901773452759,0.011230065487325191,0.8406972289085388,0.551463782787323,-0.003775938879698515,0.8124521970748901,0.5560790300369263,-0.015598947182297707,0.7861793041229248,0.5751577019691467,-0.021874748170375824,0.7983441948890686,0.5236499905586243,0.009153109975159168,0.8278999328613281,0.4942184090614319,-0.01005800161510706,0.7910448908805847,0.5105119347572327,-0.019762136042118073,0.7649425864219666,0.5309634208679199,-0.021380703896284103,0.7859615683555603,0.47630947828292847,0.004017292521893978,0.8135811686515808,0.44470277428627014,-0.019101761281490326,0.7755683660507202,0.4718736708164215,-0.01896057464182377,0.7490994334220886,0.4970442056655884,-0.01211721170693636,0.7694581747055054,0.4282546937465668,-0.001638508285395801,0.7968400120735168,0.40823894739151,-0.01746550388634205,0.769378662109375,0.428345650434494,-0.013308352790772915,0.7481154203414917,0.4482487440109253,-0.005782164167612791
move,7,11,0.655763566493988,0.48823755979537964,-2.4500843665009597e-07,0.7050103545188904,0.5696553587913513,-0.011937759816646576,0.7671732902526855,0.6097772717475891,-0.01102166622877121,0.8115019202232361,0.5695253014564514,-0.011206836439669132,0.8101097345352173,0.5030565857887268,-0.009615831077098846,0.7869626879692078,0.5355559587478638,0.01338084414601326,0.8181359767913818,0.4960039258003235,-0.0029671115335077047,0.789678156375885,0.5019084811210632,-0.015324671752750874,0.7622456550598145,0.5261762738227844,-0.021343078464269638,0.7744504809379578,0.481947124004364,0.012782873585820198,0.8026584386825562,0.43925851583480835,-0.010835940949618816,0.7661669254302979,0.4599524140357971,-0.02328595519065857,0.7394393682479858,0.48647740483283997,-0.024944787845015526,0.7607312202453613,0.43875133991241455,0.00847432017326355,0.7849310636520386,0.3931705355644226,-0.018277334049344063,0.7508264183998108,0.4272294342517853,-0.021822689101099968,0.7261545062065125,0.460870623588562,-0.015828587114810944,0.7444352507591248,0.39902400970458984,0.00352534931153059,0.7681997418403625,0.3696203827857971,-0.014856901951134205,0.7427955269813538,0.39256739616394043,-0.014150804840028286,0.7221131324768066,0.41870853304862976,-0.008122227154672146
move,7,12,0.6314754486083984,0.4717288613319397,-1.8631014597758622e-07,0.6887305974960327,0.5460295677185059,-0.00829524826258421,0.7489007115364075,0.5717339515686035,-0.006470547057688236,0.7901379466056824,0.5239775776863098,-0.006811629980802536,0.7841483354568481,0.46337205171585083,-0.006488869898021221,0.7612441182136536,0.49735337495803833,0.01665990613400936,0.792870819568634,0.46762439608573914,0.003251008689403534,0.7698442935943604,0.476671040058136,-0.008970478549599648,0.7415030002593994,0.503363311290741,-0.015541840344667435,0.7458360195159912,0.44563910365104675,0.014363076537847519,0.7772663831710815,0.4112406373023987,-0.004837683402001858,0.7454142570495605,0.43419912457466125,-0.017492325976490974,0.7159464359283447,0.4632045030593872,-0.020488658919930458,0.7282534837722778,0.40362128615379333,0.00901342835277319,0.756350576877594,0.3670874834060669,-0.014152664691209793,0.7252336144447327,0.40299203991889954,-0.017354069277644157,0.6978121995925903,0.43733495473861694,-0.012031427584588528,0.706575870513916,0.36347973346710205,0.0033065839670598507,0.7346994876861572,0.33931678533554077,-0.012583546340465546,0.7136594653129578,0.36533698439598083,-0.010314874351024628,0.6929215788841248,0.39196333289146423,-0.003972539212554693
move,7,13,0.5813179016113281,0.47531211376190186,-3.5034793199884007e-07,0.6515840291976929,0.5286052227020264,-0.008090229704976082,0.7224627733230591,0.535207986831665,-0.009633871726691723,0.7649946212768555,0.47299104928970337,-0.014810526743531227,0.7443416714668274,0.41224902868270874,-0.018899690359830856,0.7378706336021423,0.4529888927936554,0.013611242175102234,0.7772114872932434,0.41470861434936523,-0.0018110964447259903,0.7491092681884766,0.4367055594921112,-0.014831162989139557,0.7249781489372253,0.46463415026664734,-0.022897854447364807,0.717430055141449,0.40284690260887146,0.008233888074755669,0.7466796040534973,0.36471107602119446,-0.014849945902824402,0.7126540541648865,0.40570205450057983,-0.02797294780611992,0.6900149583816528,0.4362851083278656,-0.031603336334228516,0.6948754787445068,0.36475083231925964,-9.189436968881637e-05,0.723622739315033,0.32707613706588745,-0.026015684008598328,0.6928425431251526,0.376342236995697,-0.029054321348667145,0.6717127561569214,0.4113917648792267,-0.023623839020729065,0.6700982451438904,0.3324047923088074,-0.008841249160468578,0.702190101146698,0.3098315894603729,-0.023126846179366112,0.6822571158409119,0.3504579961299896,-0.018459001556038857,0.6646085977554321,0.38310736417770386,-0.010958204977214336
move,7,14,0.5805984139442444,0.4536273777484894,-2.1018377083237283e-07,0.6399291157722473,0.5119714140892029,-0.00978030264377594,0.7019107341766357,0.5104579925537109,-0.007887240499258041,0.74140465259552,0.45012158155441284,-0.007699459791183472,0.7343813180923462,0.38969963788986206,-0.0070610954426229,0.709679126739502,0.42760148644447327,0.015199851244688034,0.738218367099762,0.39267921447753906,0.0014909094898030162,0.7153602242469788,0.4145588278770447,-0.010929728858172894,0.6899480223655701,0.4458233416080475,-0.017445223405957222,0.6908605098724365,0.3813810646533966,0.014194593764841557,0.7174453139305115,0.3408338129520416,-0.0030917630065232515,0.6870369911193848,0.3789908289909363,-0.013852818869054317,0.6620067358016968,0.4129524827003479,-0.01634875312447548,0.6686769723892212,0.342367947101593,0.009847608394920826,0.6945388913154602,0.29689204692840576,-0.012459727004170418,0.6666919589042664,0.34666308760643005,-0.013914229348301888,0.64272141456604,0.38684824109077454,-0.008121175691485405,0.6413958072662354,0.30510643124580383,0.005036951508373022,0.6685085892677307,0.27186155319213867,-0.011831633746623993,0.6506652235984802,0.3101505637168884,-0.009163747541606426,0.6327097415924072,0.34425345063209534,-0.0025793774984776974
move,7,15,0.5715064406394958,0.45010852813720703,-2.2081620443259453e-07,0.6291179656982422,0.5023710131645203,-0.014087910763919353,0.6907055974006653,0.5029892921447754,-0.013746853917837143,0.7305863499641418,0.43648484349250793,-0.014138931408524513,0.7212811708450317,0.37244436144828796,-0.013563903048634529,0.6966840624809265,0.41630446910858154,0.01582290418446064,0.7247915863990784,0.3762373924255371,-0.00040721954428590834,0.7009453773498535,0.39443638920783997,-0.015221836045384407,0.6748079657554626,0.42440375685691833,-0.022477522492408752,0.6775336861610413,0.37028440833091736,0.01696830987930298,0.7068597078323364,0.32373911142349243,-0.002849557204172015,0.6745170950889587,0.3615245819091797,-0.015582277439534664,0.6470175385475159,0.3982190489768982,-0.017913686111569405,0.6552415490150452,0.3320649266242981,0.014233861118555069,0.6825027465820312,0.28453171253204346,-0.009814395569264889,0.6526789665222168,0.3325200080871582,-0.011607135646045208,0.6269340515136719,0.372545063495636,-0.0046423617750406265,0.6269174814224243,0.2944338917732239,0.01061763521283865,0.6534067392349243,0.2609621286392212,-0.007107552606612444,0.635015606880188,0.2967272698879242,-0.0044397334568202496,0.6157241463661194,0.32843050360679626,0.0031052539125084877
move,7,16,0.5477043986320496,0.43411630392074585,-1.9255212180269154e-07,0.6092113852500916,0.48585182428359985,-0.013409522362053394,0.6701154112815857,0.47978487610816956,-0.012471819296479225,0.7029963731765747,0.40460067987442017,-0.012339707463979721,0.689622700214386,0.33979615569114685,-0.011498776264488697,0.6730226874351501,0.39469823241233826,0.013644324615597725,0.6984401941299438,0.3584699034690857,-0.0005946258897893131,0.6769267916679382,0.3824199140071869,-0.01328400056809187,0.6547226309776306,0.41587889194488525,-0.020143037661910057,0.651458203792572,0.34735554456710815,0.013996949419379234,0.6768774390220642,0.3026227355003357,-0.004150312393903732,0.6483535766601562,0.3448578119277954,-0.01529666967689991,0.6261088252067566,0.3834919333457947,-0.01749604009091854,0.626706600189209,0.3100462853908539,0.010719329118728638,0.6482564806938171,0.2630993127822876,-0.01243849191814661,0.6237107515335083,0.3161177337169647,-0.013618599623441696,0.6040436029434204,0.359782338142395,-0.0071204351261258125,0.5965868234634399,0.2760618031024933,0.006671593524515629,0.6205882430076599,0.24075528979301453,-0.010109526105225086,0.6056003570556641,0.27890580892562866,-0.0066278246231377125,0.5904076099395752,0.3133903443813324,0.000723094679415226
move,7,17,0.5252161026000977,0.4321996569633484,-2.198426756194749e-07,0.5881192684173584,0.48166096210479736,-0.014429725706577301,0.6464014053344727,0.46699607372283936,-0.01409219391644001,0.6759163737297058,0.38302239775657654,-0.014247830957174301,0.6603439450263977,0.3198700547218323,-0.013513568788766861,0.6485399007797241,0.39362090826034546,0.011303405277431011,0.6769753098487854,0.3515850007534027,-0.0039306567050516605,0.6549344658851624,0.3749394416809082,-0.01645566336810589,0.6308584809303284,0.4085521101951599,-0.022717544808983803,0.6256110072135925,0.3451118469238281,0.01209998782724142,0.6525248885154724,0.29244378209114075,-0.006794786546379328,0.6238956451416016,0.3367924690246582,-0.01822521723806858,0.5998290777206421,0.37854135036468506,-0.020351160317659378,0.598974883556366,0.3068445920944214,0.009324063546955585,0.6240960359573364,0.2510775923728943,-0.015448952093720436,0.5990264415740967,0.30719366669654846,-0.01674758456647396,0.5768021941184998,0.35377901792526245,-0.009900948964059353,0.565473735332489,0.2718697190284729,0.005876507610082626,0.5917834639549255,0.23120243847370148,-0.013862037099897861,0.5772326588630676,0.27244290709495544,-0.011402864009141922,0.5607866644859314,0.31060948967933655,-0.004180782940238714
move,7,18,0.49835002422332764,0.433806449174881,-2.080701619888714e-07,0.5644075274467468,0.4658416211605072,-0.007064570672810078,0.6185721158981323,0.44807910919189453,-0.004296340513974428,0.6410180926322937,0.3708493113517761,-0.004768720827996731,0.6326026320457458,0.3095054030418396,-0.005061443895101547,0.6147504448890686,0.36061039566993713,0.022925568744540215,0.6383241415023804,0.31278473138809204,0.006502844858914614,0.6189592480659485,0.34093108773231506,-0.007713152561336756,0.5943136811256409,0.38280215859413147,-0.014522942714393139,0.5923287868499756,0.31817084550857544,0.019627535715699196,0.6173301935195923,0.26253336668014526,-0.0017984919250011444,0.5901841521263123,0.31211066246032715,-0.015346978791058064,0.5662247538566589,0.36113354563713074,-0.01771530508995056,0.5680985450744629,0.28763091564178467,0.012420251965522766,0.5910281538963318,0.22914713621139526,-0.01580997183918953,0.5655755400657654,0.2908538281917572,-0.018274065107107162,0.5450815558433533,0.3437338173389435,-0.010672959499061108,0.5382741689682007,0.2625494599342346,0.005123591981828213,0.5601416826248169,0.21531587839126587,-0.017597563564777374,0.5427603721618652,0.26220351457595825,-0.015856780111789703,0.5266746878623962,0.3062968850135803,-0.008038507774472237
